KUPKBPK-KB-0773,Bunga Rampai : Kebijakan Publik dan Pemeriksaan Kinerja,Achmad,Dzajuli,"Dzajuli, Achmad",Institut Pemeriksa Keuangan Negara,Jakarta,2021,9786239524814,336,Keuangan Negara,336 BAH b,Hibah,Rak Kaca,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0774,Standar Akuntansi Keuangan Bagian A Efektif per 1Januari 2018,,,", ",Ikatan Akuntan Indonesia,Jakarta,2018,9789799020680,657,Akuntansi,657 IKA s,Hibah,Koleksi Khusus (Reading Corner),V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0775,BPK dalam Sistem Ketatanegaraan,Baharuddin ,Aritonang,"Aritonang, Baharuddin ",Kepustakaan Populer Gramedia,Jakarta,2019,9786024243593,336,Keuangan Negara,336 ARI b,Hibah,Koleksi Khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0776,Obat Malas Dosis Tinggi For Millenials Edition,Khalifa Bisma,Sanjaya,"Sanjaya, Khalifa Bisma",Elex Media Komputindo,Jakarta,2019,9786230005619,658.3,Manajemen SDM,658.3 KHA o,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0777,Smarter Faster Better,Charles,Duhigg,"Duhigg, Charles",Kepustakaan Populer Gramedia,Jakarta,2016,9786024240912,658.3,Manajemen SDM,658.3 CHA s,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0778,Ayahku Bukan Pembohong,Tere,Liye,"Liye, Tere",Gramedia Pustaka Utama,Jakarta,2020,9786020331584,813,Fiksi,813 TER a,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0779,Jangan Bekerja untuk orang menyebalkan,Paul,Woods,"Woods, Paul",Penerbit Bhuana ,Jakarta,2020,9786232168053,658.3,Manajemen SDM,658.3 PAU j,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0780,GRIT - Kekuatan Passion + Kegigihan,Angela ,Duckworth,"Duckworth, Angela ",Gramedia Pustaka Utama,Jakarta,2019,9786020620930,658.3,Manajemen SDM,658.3 DUC g,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0781,"A Philosophy Of Walking, Filosofi Jalan Kaki",Frederic ,gros,"gros, Frederic ",Penerbit Renebook,Jakarta,2020,9786021201862,658.3,Manajemen SDM,658.3 FRE a,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0782,"Thinking, Fast, and Slow",Daniel,Kahneman,"Kahneman, Daniel",Gramedia Pustaka Utama,Jakarta,2019,9786020637181,658.3,Manajemen SDM,658.3 DAN t,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0783,Seni Berperang Sun Tzu,James ,Trapp,"Trapp, James ",Elex Media Komputindo,Jakarta,2019,9786020400624,658.3,Manajemen SDM,658.3 JAM s,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0784,Lifestorming,Alan,Weiss,"Weiss, Alan",Elex Media Komputindo,Jakarta,2020,9786230014291,658.3,Manajemen SDM,658.3 ALA l,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0785,How To Stop Feeling Like Shit,Andrea,Owen,"Owen, Andrea",Shira Media,Yogyakarta,2019,9786025868795,658.3,Manajemen SDM,658.3 AND h,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0786,Sebuah Seni untuk Bersikap Bodo Amat,,,", ",Gramedia Widiasarana Indonesia,Jakarta,2018,9786024526986,658.3,Manajemen SDM,658.3 MAR s,Beli,Softskill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0787,"Bonus Demografi 2030, Menjawab Tantangan Serta Peluang Edukasi 4.0 dan Revolusi Bisnis 4.0",Astrid,Savitri,"Savitri, Astrid",Penerbit Genesis,Semarang,2019,9786025713996,650,Bisnis,650 AST b,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0788,Berani Tidak Disukai,Ichiro,Kishimi,"Kishimi, Ichiro",Gramedia Pustaka Utama,Jakarta,2019,9786020633213,658.3,Manajemen SDM,658.3 ICH b,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0789,"Public Relations in the era of Artificial Intelligence, Bagaimana Big Data dan AI Merevolusi Dunia PR",Nurlaela,Arief,"Arief, Nurlaela",Simbiosa Rekatama Media,Bandung,2019,9786027973787,659.2,Public Relations,659.2 NUR p,Beli,Soft Skill,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0790,Bedebah di Ujung Tanduk,Tere,Liye,"Liye, Tere",Sabak Grip Nusantara,Depok,2020,9786239726218,813,Fiksi,813 TER b,Beli,Buku Baru,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0791,Janji,Tere,Liye,"Liye, Tere",Sabak Grip Nusantara,Depok,2021,9786239726201,813,Fiksi,813 TER j,Beli,Buku Baru,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0792,Norwegian Wood,Haruki,Murakami,"Murakami, Haruki",Kepustakaan Populer Gramedia,Jakarta,2018,9786024248352,658.3,Manajemen SDM,658.3 HAR n,Beli,Buku Baru,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0793,Menghitung Kerugian Keuangan Negara Dalam Tindak Pidana Korupsi Edisi 2,Theodorus M,Tunakota,"Tunakota, Theodorus M",Penerbit Salemba Empat,Jakarta,2018,9789790618022,336,Keuangan Negara,336 THE m,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0794,Sejarah Islam yang terlupakan,D,Agustina,"Agustina, D",Camel Books,Depok,2019,9786025508998,297,Islam,297 D.  s,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0795,The Miracle Of Dzikir,K H Muhammad,Arifin Ilham,"Arifin Ilham, K H Muhammad",Penerbit Zikrul Hakim,Jakarta,2019,9786023422739,658.3,Manajemen SDM,658.3 KH  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0796,"Rahasia Magnet Rezeki, Menarik Rezeki Dahsyat dengan cara Allah",Nasrullah,,", Nasrullah",Elex Media Komputindo,Jakarta,2019,9786020456805,658.3,Manajemen SDM,658.3 NAS r,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0797,400 Kebiasaan Keliru dalam hidup Muslim,Abdillah Firmanzah,Hasan,"Hasan, Abdillah Firmanzah",Elex Media Komputindo,Jakarta,2018,9786020461557,658.3,Manajemen SDM,658.3 ABD 4,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0798,Didefinisikan,Stephen,Kendrick,"Kendrick, Stephen",Light Publishing,Jakarta,2019,9786024191757,230,Kristen,230 STE d,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0799,Pengantar Hukum Indonesia (PHI),Rahman,syamsuddin,"syamsuddin, Rahman",Prenamedia Group,Jakarta,2019,9786232182608,340,Ilmu Hukum,340 DR. p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0800,"Terorisme Fundamentalis Kristen, Yahudi, Islam",A.M Hendropriyono,,", A.M Hendropriyono",Kompas,Jakarta,2020,9786232411951,340,Ilmu Hukum,340 A.M t,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0801,Perpres Nomor 16 Tahun 2018 tentang Pengadaan Barang/Jasa Pemerintah,Tim Aksara Justitia,,", Tim Aksara Justitia",Vmedia,Jakarta,2019,9789790653009,658.7,Pengadaan Barang/Jasa,658.7 TIM p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0802,Konsep Pemidanaan Berbasis Nilai Kerugian Ekonomi,T.J Gunawan,,", T.J Gunawan",Kencana,Jakarta,2018,9786024226299,364,korupsi,364 T.J k,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0803,Peraturan-peraturan Pemerintah tentang Pengadaan Barang dan Jasa,Tim Redaksi,,", Tim Redaksi",Laksana,Yogyakarta,2018,9786024074326,658.7,Pengadaan Barang/Jasa,658.7 TIM p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0804,Sistem Perencanaan dan Penganggaran Pemerintah Daerah,Suryo Sakti,Hadiwijoyo,"Hadiwijoyo, Suryo Sakti",Rajawali Pers,Depok,2019,9786024258238,336,keuangan daerah,336 SUR s,beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0805,Population Policy,Sonny Harry B,Harmadi,"Harmadi, Sonny Harry B",Kompas,Jakarta,2020,9786230010415,320,kebijakan publik,320 SON p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0806,Perencanaan Pembangunan Daerah Dalam Era Otonomi,Sjafrizal,,Sjafrizal,Rajagrafindo Persada,Jakarta,2016,9789797697037,342,Hukum Tata Negara,342 SJA p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0807,Tata Kelola Ekonomi Keuangan Daerah,Windhu,Putra,"Putra, Windhu",Rajagrafindo Persada,Jakarta,2018,9786024252564,336,keuangan daerah,336 WIN t,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0808,Pengelolaan Keuangan Daerah,Abdul,Halim,"Halim, Abdul",UPP STIM YKPN,Yogyakarta,2019,9786021286814,336,keuangan daerah,336 ABD p,hibah,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0809,Perencanaan Pembangunan Daerah Suatu Pengantar,Suryo Sakti,Hadiwijoyo,"Hadiwijoyo, Suryo Sakti",Rajagrafindo Persada,Depok,2019,9786232310278,342,Hukum Tata Negara,342 SUR p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0810,Perencanaan Pembangunan Daerah Suatu Pengantar,Suryo Sakti,Hadiwijoyo,"Hadiwijoyo, Suryo Sakti",Rajagrafindo Persada,Depok,2019,9786232310278,342,Hukum Tata Negara,342 SUR p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0811,Hukum Tata Negara Indonesia,Fajlurrahman,Jurdi,"Jurdi, Fajlurrahman",Prenamedia Group,Jakarta,2019,9786232180505,342,Hukum Tata Negara,342 FAJ h,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0812,Mengamankan Laut Tata Ruang Dan Keamanan Maritim,Nikolaus,Loy,"Loy, Nikolaus",Elex Media Komputindo,Jakarta,2019,9786230001024,342,Hukum Tata Negara,342 NIK m,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0813,Otonomi Daerah dan Daerah Otonom,HAW Widjaja,,", HAW Widjaja",Rajawali Pers,Jakarta,2019,9789794218747,342,Hukum Tata Negara,342 PRO o,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0814,Hukum Administrasi Negara,Ridwan HR,,", Ridwan HR",RajaGrafindo Persada,Jakarta,2018,9789797690288,342,Hukum Tata Negara,342 RID h,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0815,"Pembangunan Sosial di Wilayah Perbatasan Kapuas Hulu, Kalbar",Henny,Warsilah,"Warsilah, Henny",Yayasan Pustaka Obor,Jakarta,2017,9786024335144,342,Hukum Tata Negara,342 HEN p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0816,Analisis Laporan Keuangan Pemerintah Daerah,Mahmudi,,Mahmudi,STIM YPKN,Yogyakarta,2019,9786021286760,657,Laporan Keuangan,657 MAH a,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0817,Pengantar Ilmu Hukum Tata Negara,Jimly,Asshuddiqie,"Asshuddiqie, Jimly",Rajagrafindo Persada,Depok,2019,978979769210,342,Hukum Tata Negara,342 PRO p,Beli,Hukum,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0818,Ekonomi dan Bisnis Islam Seri Konsep dan Aplikasi Ekonomi dan Bisnis Islam,Fordebi & Adesy,,", Fordebi & Adesy",Rajagrafindo Persada,Depok,2017,9789797699918,650,Bisnis,650 DEW e,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0819,Tata Kelola Ekonomi Keuangan Daerah,,,", ",Rajagrafindo Persada,Depok,2018,9786024252564,336,keuangan daerah,336 WIN t,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0820,Makroekonomi,,,", ",Rajagrafindo Persada,Jakarta,2016,9794214132,339,ekonomi makro,339 SAD m,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0821,Makroekonomi,,,", ",Rajagrafindo Persada,Jakarta,2016,9794214132,339,ekonomi makro,339 SAD m,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0822,Kabupaten Malinau dalam Angka,Badan Pusat Statistik Kabupaten Malinau,,Badan Pusat Statistik Kabupaten Malinau,BPS Kabupaten Malinau,Malinau,2014,1907-2155,330,Ekonomi,330 BPS k,Hibah,,,"Harus dicek lagi, apa benar bukunya ga ada",#REF!,,,,,,,,,,,,
KUPKBPK-KB-0823,Audit Kinerja,,,", ",ANDI dan BPFE,Yogyakarta,2020,9786230103858,657,Auditing,657 IWA a,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0824,Audit Internal Berbasis Risiko,Theodorus M,Tuanakotta,"Tuanakotta, Theodorus M",Salemba Empat,Jakarta,2019,9789780618954,657,Auditing,657 THE a,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0825,Pajak dan Pendanaan Peradaban Indonesia,Gatot,Subroto,"Subroto, Gatot",Gramedia,Jakarta,2020,9786230011153,336,pajak,336 GAT p,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0826,"Bank 4.0 Perbankan di Mana Saja dan Kapan Saja, Tidak Perlu di Bank",Brett,King,"King, Brett",Mahaka Publishing,Jakarta,2020,9786029474336,332,Bank,332 BRE b,Beli,Ekonomi,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0827,Profil BPK Perwakilan Provinsi Sulawesi Tenggara,,,BPK Pwk Sultra,,,2019,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0828,Profil BPK Perwakilan Provinsi Lampung,,,BPK Pwk Lampung,,,2019,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0829,Peraturan BPK No. 2 Tahun 2020 tentang Organisasi dan Tata Kerja Pelaksana BPK,BPK RI,,BPK RI,,,2020,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0830,"Pedoman Manajemen Pemeriksaan Investigatif, Penghitungan Kerugian Negara/Daerah, Dan Pemberian Keterangan Ahli",BPK RI,,BPK RI,,,2020,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0831,Petunjuk Teknis Pemerolehan Keyakinan Mutu Pemeriksaan Kinerja,BPK RI,,BPK RI,,,2016,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0832,Petunjuk Teknis Pemerolehan Keyakinan Mutu Pemeriksaan Keuangan,BPK RI,,BPK RI,,,2016,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0833,Petunjuk Teknis Pemeriksaan Laporan Keuangan Pemerintah Daerah,,,BPK RI,,,2021,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0834,Petunjuk Teknis Pemeriksaan Laporan Keuangan Pemerintah Daerah,,,BPK RI,,,2021,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0835,Organisasi Sektor Publik dan Audit Kinerja,Bahrullah,Akbar,Bahrullah Akbar; Agus Joko Pramono,IPKN,Jakarta,2020,9786239524807,657,Auditing,657 BAH o,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0836,Himpunan Peraturan UU No.9 Tahun 2018; PP No.28 Tahun 2018; PP Nomor 56 Tahun 2018,Tim Redaksi laksana,,Ditama Binbangkum BPK RI,,,2019,,343,Hukum Publik,343 DIT h,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0837,Peraturan BPK No.1 Tahun 2019 tentang Organisasi dan Tata Kerja Pelaksana BPK,BPK RI,,BPK RI,,,2019,,336,Keuangan Negara,336 BPK p,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0838,Bunga Rampai : Kebijakan Publik dan Pemeriksaan Kinerja,Achmad,Djazuli,"Djazuli, Achmad",Institut Pemeriksa Keuangan Negara,336,2021,9786239524814,336,Keuangan Negara,336 BAH b,Hibah,Koleksi khusus,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0839,Krayan : Surga yang tersembunyi,Humas dan Protokol,Pemerintah Kab Nunukan,"Pemerintah Kab Nunukan, Humas dan Protokol",Pemerintah Kabupaten Nunukan,Nunukan,,9786021118030,300,Sosial,300 PEM k,Hibah,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0840,Kalkulus dan Geomeri Analitis Jilid 1,Edwin,J. Purcell,"J. Purcell, Edwin","Edwin J Purcell, Dale Varberg",Jakarta,1994,24-21-054-4,001.42,Penelitian,001.42 PEN k,Hibah,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0841,Seri Literasi Remaja : Mengenal Belanda Lebih Dekat,Nico,Andrianto,"Andrianto, Nico",Erlangga,Jakarta,2020,978-623-7478-02-7,910,Geografi dan Perjalanan,910 NIC s,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0842,Master Bahasa Inggris Terlengkap Untuk Pemula,Maria Suci,Wuryanti,"Wuryanti, Maria Suci",Outre Publications,Yogyakarta,2019,9786239069506,420,Bahasa Inggris,420 MAR m,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0843,Essential word for the IELTS 2nd edition,Lin,Lougheed,"Lougheed, Lin",Barrons,New York,2017,978-1-4380-7398,420,Bahasa Inggris,420 LOU e,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0844,Top One Psikotes Terlengkap,Tim Bintang Psikologi,,Tim Bintang Psikologi,Bintang Wahyu ,Jakarta,2019,"9786026320551
",658.3,Manajemen SDM,658.3 TIM t,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0845,Barron's IELTS - Fifth Edition,Lin,Lougheed,"Lougheed, Lin",Barrons,New York,2019,9781506256375,420,Bahasa Inggris,420 LOU b,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0846,Barron's Writing for The TOEFL IBT,Pamela J,Sharpe,"Sharpe, Pamela J",Barrons,New York,2014,978-0-7641-9557-0,420,Bahasa Inggris,420 LOU b,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0847,Barron's IELTS - Practice Exams,Lin,Lougheed,"Lougheed, Lin",Barrons,New York,2016,978-1-4380-7331-6,420,Bahasa Inggris,420 LOU b,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0848,Perfect English Grammar,Surayin,,", Surayin",Yrama Media,Bandung ,2018,9786023749881,420,Bahasa Inggris,420 SUR p,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0849,Best Score 600+ TPA OTO Bappenas,Tim Master Eduka,,Tim Master Eduka,Genta Smart Publisher,Yogyakarta,2017,"978-602-6359-37-7
",155.2 ,Psikotes,155.2  TIM b,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0850,NEW UPDATE DRILLING TPA + TBS OTO BAPPENAS TARGET SKOR 677 ,Aristo,Chandra,"Chandra, Aristo","Forum Edukasi
",Yogyakarta,2019,978-602-5454-59-2,155.2 ,Psikotes,155.2  ARI n,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0851,Best Book Psikotes Terlengkap,Tim Psikologi Salemba,,Tim Psikologi Salemba,Bintang Wahyu,Jakarta,2019,9786026320537,155.2 ,Psikotes,155.2  TIM b,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0852,"Oxford learner""s pocket dictionary",Oxford University Press,,Oxford University Press,Oxford University Press,New York,2008,9780194398725,420,Bahasa Inggris,420 OXF o,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0853,"Oxford learner""s pocket dictionary",Oxford University Press,,Oxford University Press,Oxford University Press,New York,2008,9780194398725,420,Bahasa Inggris,420 OXF o,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0854,Rasulullah Is My Doctor,Jerry D,Gray,"Gray, Jerry D",Penerbit Sinergi,Depok,2019,9786027006850,297,Islam,297 JER r,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0855,Praying the Bible,Donald S,Whitney,"Whitney, Donald S",Literatur Perkantas Jawa Timur,Surabaya,2015,9786021302675,230,Kristen,230 DON p,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0856,"Keajaiban Rezeki, Rezeki Bertambah, Nasib Berubah, dalam 99 Hari dengan Otak Kanan",,,", ",Elex Media Komputindo,Jakarta,2019,9789792769234,297,Islam,297 IPP k,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0857,Kisah Para Nabi,Ibnu,Katsir,"Katsir, Ibnu",Penerbit Qisthi Press,Jakarta,2015,9789791303842,297,Islam,297 IBN k,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0858,Andai Saja,Mark,Batterson,"Batterson, Mark",LIGHT PUBLISHING,Jakarta,2016,9786024191443,658.3,Manajemen SDM,658.3 MAR a,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0859,365 Cerita Alkitab untuk anak-anak,Joy Melissa,Jensen,"Jensen, Joy Melissa",Gramedia Pustaka Utama,Jakarta,2013,9786020300511,230,Kristen,230 JOY 3,Beli,Agama & Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0860,Kalkulus dan Geomeri Analitis Jilid 2,Edwin,J. Purcell,"J. Purcell, Edwin","Edwin J Purcell, Dale Varberg",Jakarta,1994,24-21-043-7,001.42,Penelitian,001.42 PEN k,Hibah,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0861,Kamus Ilmu Perpustakaan dan Sains Informasi,Sulistyo,Basuki,"Basuki, Sulistyo","CV Sagung Seto, Anggota IKAPI",Jakarta,2018,9786022710813,001.42,Penelitian,001.42 SUL k,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0862,Tafsir Ibnu Katsir Jilid 1,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062077,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0863,Tafsir Ibnu Katsir Jilid 2,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062084,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0864,Tafsir Ibnu Katsir Jilid 3,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062091,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0865,Tafsir Ibnu Katsir Jilid 4,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062107,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0866,Standar Akuntansi Keuangan Bagian B Efektif per 1Januari 2018,,,", ",Ikatan Akuntan Indonesia,Jakarta,2018,9789799020697,657,Akuntansi,657 IKA s,Hibah,Koleksi Khusus (Reading Corner),V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0867,Tafsir Ibnu Katsir Jilid 5,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062114,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0868,Tafsir Ibnu Katsir Jilid 6,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062121,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0869,Tafsir Ibnu Katsir Jilid 7,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062138,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0870,Tafsir Ibnu Katsir Jilid 8,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062145,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0871,Tafsir Ibnu Katsir Jilid 9,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062152,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0872,Tafsir Ibnu Katsir Jilid 10,Abdullah bin Muhammad,Alu Syaikh,"Alu Syaikh, Abdullah bin Muhammad",Pustaka Imam Asy-Syafi'i,Jakarta,2008,9786028062169,297,Islam,297 DR  t,Beli,Agama dan Bahasa,V,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0873,Bank Soal Delphi,Hengky Alenxander,Mangkulo,"Mangkulo, Hengky Alenxander",Elex Media Komputindo,Jakarta,2005,979-20-7434-1,005,Komputer- Pemrograman,005 HEN b,Hibah,,,,#REF!,,,,,,,,,,,,
KUPKBPK-KB-0874,Microsoft Excel Akuntansi,Deni,Purnama,"Purnama, Deni",D@TAKOM Lintas Buana,Jakarta,2008,978-979-3214-82-5,004,Komputer - Data,004 DEN m,Hibah,,,,#REF!,,,,,,,,,,,,
